Date,Ticker,Close,Volume
2025-08-05,NVDA,178.26,156407621
2025-08-06,NVDA,179.42,137192265
2025-08-07,NVDA,180.77,151878365
2025-08-08,NVDA,182.7,123396679
2025-08-11,NVDA,182.06,138323191
2025-08-12,NVDA,183.16,145729202
2025-08-13,NVDA,181.59,179871724
2025-08-14,NVDA,182.02,129553959
2025-08-15,NVDA,180.45,156602161
2025-08-18,NVDA,182.01,132007959
2025-08-19,NVDA,175.64,185229219
2025-08-20,NVDA,175.4,215142725
2025-08-21,NVDA,174.98,140040850
2025-08-22,NVDA,177.99,172789427
2025-08-25,NVDA,179.81,163012789
2025-08-26,NVDA,181.77,168688186
2025-08-27,NVDA,181.6,235518949
2025-08-28,NVDA,180.17,281787824
2025-08-29,NVDA,174.18,243257873
2025-09-02,NVDA,170.78,231164853
2025-09-03,NVDA,170.62,164424873
2025-09-04,NVDA,171.66,141670144
2025-09-05,NVDA,167.02,224441435
2025-09-08,NVDA,168.31,163769133
2025-09-09,NVDA,170.76,157548392
2025-09-10,NVDA,177.33,226852020
2025-09-11,NVDA,177.17,151159274
2025-09-12,NVDA,177.82,124911026
2025-09-15,NVDA,177.75,147061559
2025-09-16,NVDA,174.88,140737775
2025-09-17,NVDA,170.29,211843817
2025-09-18,NVDA,176.24,191763313
2025-09-19,NVDA,176.67,237182143
2025-09-22,NVDA,183.61,269637001
2025-09-23,NVDA,178.43,192559552
2025-09-24,NVDA,176.97,143564116
2025-09-25,NVDA,177.69,191586733
2025-09-26,NVDA,178.19,148573732
2025-09-29,NVDA,181.85,193063455
2025-09-30,NVDA,186.58,236981032
2025-10-01,NVDA,187.24,173844901
2025-10-02,NVDA,188.89,136805821
2025-10-03,NVDA,187.62,137596896
2025-10-06,NVDA,185.54,157678104
2025-10-07,NVDA,185.04,140088008
2025-10-08,NVDA,189.11,130168861
2025-10-09,NVDA,192.57,182997234
2025-10-10,NVDA,183.16,268774359
2025-10-13,NVDA,188.32,153482755
2025-10-14,NVDA,180.03,205641380
2025-10-15,NVDA,179.83,214450482
2025-10-16,NVDA,181.81,179723309
2025-10-17,NVDA,183.22,173135217
2025-10-20,NVDA,182.64,128544711
2025-10-21,NVDA,181.16,124240168
2025-10-22,NVDA,180.28,162249552
2025-10-23,NVDA,182.16,111363718
2025-10-24,NVDA,186.26,131296677
2025-10-27,NVDA,191.49,153452704
2025-10-28,NVDA,201.03,297986180
2025-10-29,NVDA,207.04,308829564
2025-10-30,NVDA,202.89,178864443
2025-10-31,NVDA,202.49,179802178
2025-11-03,NVDA,206.88,180267285
2025-11-04,NVDA,198.69,188919320
2025-11-05,NVDA,195.21,171350332
2025-11-06,NVDA,188.08,223029778
2025-11-07,NVDA,188.15,264942255
2025-11-10,NVDA,199.05,198897134
2025-11-11,NVDA,193.16,176483327
2025-11-12,NVDA,193.8,154935263
2025-11-13,NVDA,186.86,207423074
2025-11-14,NVDA,190.17,186591856
2025-11-17,NVDA,186.6,173628858
2025-11-18,NVDA,181.36,213598877
2025-11-19,NVDA,186.52,247246436
2025-11-20,NVDA,180.64,343504849
2025-11-21,NVDA,178.88,346926153
2025-11-24,NVDA,182.55,256618335
2025-11-25,NVDA,177.82,320600271
2025-11-26,NVDA,180.26,183852010
2025-11-28,NVDA,177.0,121332776
2025-12-01,NVDA,179.92,188130955
2025-12-02,NVDA,181.46,182632230
2025-12-03,NVDA,179.59,165138023
2025-12-04,NVDA,183.38,167364857
2025-12-05,NVDA,182.41,143971098
2025-12-08,NVDA,185.55,204378106
2025-12-09,NVDA,184.97,144719705
2025-12-10,NVDA,183.78,162785370
2025-12-11,NVDA,180.93,182136641
2025-12-12,NVDA,175.02,204274918
2025-12-15,NVDA,176.29,164775636
2025-12-16,NVDA,177.72,148588098
2025-12-17,NVDA,170.94,222775464
2025-12-18,NVDA,174.14,176096001
2025-12-19,NVDA,180.99,324925927
2025-12-22,NVDA,183.69,129064369
2025-12-23,NVDA,189.21,174873621
2025-12-24,NVDA,188.61,65528545
2025-12-26,NVDA,190.53,139740292
2023-01-03,PATH,12.29,4987753
2023-01-04,PATH,12.45,4808577
2023-01-05,PATH,11.38,5567028
2023-01-06,PATH,11.7,5113802
2023-01-09,PATH,12.7,14356525
2023-01-10,PATH,12.75,3749578
2023-01-11,PATH,13.23,5335914
2023-01-12,PATH,13.58,6055161
2023-01-13,PATH,13.81,7457380
2023-01-17,PATH,14.36,4245703
2023-01-18,PATH,13.9,6668800
2023-01-19,PATH,13.56,4370119
2023-01-20,PATH,14.23,4161641
2023-01-23,PATH,14.64,2831223
2023-01-24,PATH,14.36,4501922
2023-01-25,PATH,14.18,4679058
2023-01-26,PATH,14.56,4595281
2023-01-27,PATH,15.28,6708024
2023-01-30,PATH,14.57,3720791
2023-01-31,PATH,15.36,7811069
2023-02-01,PATH,17.1,12934591
2023-02-02,PATH,17.6,9507577
2023-02-03,PATH,16.91,6174529
2023-02-06,PATH,16.65,4138388
2023-02-07,PATH,16.82,6016080
2023-02-08,PATH,16.31,5106361
2023-02-09,PATH,15.75,4669797
2023-02-10,PATH,15.0,4589219
2023-02-13,PATH,15.4,3664277
2023-02-14,PATH,16.07,4577632
2023-02-15,PATH,16.84,5309584
2023-02-16,PATH,16.06,4321734
2023-02-17,PATH,15.54,5432104
2023-02-21,PATH,14.71,4432526
2023-02-22,PATH,15.19,3384265
2023-02-23,PATH,15.09,6782728
2023-02-24,PATH,14.67,3213265
2023-02-27,PATH,14.72,3030719
2023-02-28,PATH,14.84,3571683
2023-03-01,PATH,14.58,3008426
2023-03-02,PATH,15.14,4202219
2023-03-03,PATH,15.69,4404589
2023-03-06,PATH,15.27,3197350
2023-03-07,PATH,15.27,4785182
2023-03-08,PATH,15.44,2844137
2023-03-09,PATH,14.7,6407114
2023-03-10,PATH,13.88,8761990
2023-03-13,PATH,14.3,7547211
2023-03-14,PATH,14.36,6554834
2023-03-15,PATH,14.64,11591368
2023-03-16,PATH,17.22,33926147
2023-03-17,PATH,17.05,13034403
2023-03-20,PATH,16.45,9294916
2023-03-21,PATH,17.4,6939310
2023-03-22,PATH,16.22,8377607
2023-03-23,PATH,16.53,6145170
2023-03-24,PATH,15.93,6464500
2023-03-27,PATH,16.09,4590965
2023-03-28,PATH,15.77,4052016
2023-03-29,PATH,16.55,7001267
2023-03-30,PATH,16.68,5471948
2023-03-31,PATH,17.56,10913869
2023-04-03,PATH,17.39,7596107
2023-04-04,PATH,17.28,4605667
2023-04-05,PATH,16.5,6782706
2023-04-06,PATH,16.55,4296413
2023-04-10,PATH,16.53,6594631
2023-04-11,PATH,16.52,4647675
2023-04-12,PATH,16.17,3874598
2023-04-13,PATH,16.59,4001533
2023-04-14,PATH,16.2,3264151
2023-04-17,PATH,16.21,3179744
2023-04-18,PATH,15.95,3122137
2023-04-19,PATH,15.9,3803018
2023-04-20,PATH,15.46,3297532
2023-04-21,PATH,15.34,3918457
2023-04-24,PATH,15.04,4545545
2023-04-25,PATH,14.42,4363893
2023-04-26,PATH,14.12,4373835
2023-04-27,PATH,14.23,3692111
2023-04-28,PATH,14.08,3877779
2023-05-01,PATH,14.15,2865274
2023-05-02,PATH,13.58,8704629
2023-05-03,PATH,12.66,12850461
2023-05-04,PATH,12.51,8158818
2023-05-05,PATH,12.87,5324745
2023-05-08,PATH,13.41,6289270
2023-05-09,PATH,13.85,6993363
2023-05-10,PATH,14.31,5497370
2023-05-11,PATH,14.61,7279447
2023-05-12,PATH,14.25,6578915
2023-05-15,PATH,14.81,4953628
2023-05-16,PATH,14.9,6639754
2023-05-17,PATH,15.12,6384737
2023-05-18,PATH,15.46,6385624
2023-05-19,PATH,15.49,6080812
2023-05-22,PATH,16.63,9855565
2023-05-23,PATH,16.63,13275283
2023-05-24,PATH,16.34,13848253
2023-05-25,PATH,14.51,35767813
2023-05-26,PATH,15.62,22769975
2023-05-30,PATH,16.57,18579169
2023-05-31,PATH,17.89,41571963
2023-06-01,PATH,17.93,17971375
2023-06-02,PATH,18.24,20183217
2023-06-05,PATH,19.4,17861027
2023-06-06,PATH,19.46,15552528
2023-06-07,PATH,17.92,19582954
2023-06-08,PATH,18.27,9828524
2023-06-09,PATH,17.17,17322364
2023-06-12,PATH,17.69,8271052
2023-06-13,PATH,17.9,9702161
2023-06-14,PATH,17.99,11011418
2023-06-15,PATH,18.75,11214298
2023-06-16,PATH,18.1,14385859
2023-06-20,PATH,17.49,11400364
2023-06-21,PATH,16.42,11770072
2023-06-22,PATH,16.08,8683468
2023-06-23,PATH,15.73,12751460
2023-06-26,PATH,15.83,6037348
2023-06-27,PATH,16.91,11766898
2023-06-28,PATH,17.16,7263234
2023-06-29,PATH,16.66,7709048
2023-06-30,PATH,16.57,6417174
2023-07-03,PATH,16.92,3904641
2023-07-05,PATH,17.22,7046838
2023-07-06,PATH,16.45,11261056
2023-07-07,PATH,16.49,6479495
2023-07-10,PATH,17.07,7561928
2023-07-11,PATH,17.69,11834519
2023-07-12,PATH,17.57,9957372
2023-07-13,PATH,18.4,9689963
2023-07-14,PATH,17.54,7262649
2023-07-17,PATH,18.45,8747984
2023-07-18,PATH,18.24,9093457
2023-07-19,PATH,18.49,8774118
2023-07-20,PATH,17.38,9355659
2023-07-21,PATH,17.47,5952712
2023-07-24,PATH,17.0,5259673
2023-07-25,PATH,17.0,5139160
2023-07-26,PATH,17.31,4818343
2023-07-27,PATH,16.73,6971045
2023-07-28,PATH,17.43,6118878
2023-07-31,PATH,18.08,6911726
2023-08-01,PATH,17.79,6548608
2023-08-02,PATH,16.41,10301869
2023-08-03,PATH,16.3,6839814
2023-08-04,PATH,16.08,7245220
2023-08-07,PATH,16.19,5340680
2023-08-08,PATH,15.83,7275129
2023-08-09,PATH,15.47,5767774
2023-08-10,PATH,15.42,4508798
2023-08-11,PATH,15.19,3960666
2023-08-14,PATH,15.45,5505585
2023-08-15,PATH,15.46,5774453
2023-08-16,PATH,15.29,4161802
2023-08-17,PATH,14.57,9658765
2023-08-18,PATH,14.82,6563701
2023-08-21,PATH,15.1,4173680
2023-08-22,PATH,15.29,5225983
2023-08-23,PATH,15.4,5120485
2023-08-24,PATH,14.64,5708683
2023-08-25,PATH,15.03,4257951
2023-08-28,PATH,15.08,4400387
2023-08-29,PATH,15.64,5029448
2023-08-30,PATH,15.61,5003984
2023-08-31,PATH,15.81,6128484
2023-09-01,PATH,15.89,4772225
2023-09-05,PATH,16.18,7250374
2023-09-06,PATH,16.22,16910472
2023-09-07,PATH,18.08,27601708
2023-09-08,PATH,18.48,18168934
2023-09-11,PATH,19.18,12223774
2023-09-12,PATH,18.67,11358196
2023-09-13,PATH,18.16,9578313
2023-09-14,PATH,17.75,7420775
2023-09-15,PATH,17.56,10950521
2023-09-18,PATH,17.41,7238087
2023-09-19,PATH,17.06,5808250
2023-09-20,PATH,16.8,5349542
2023-09-21,PATH,16.32,6389816
2023-09-22,PATH,16.29,5328196
2023-09-25,PATH,16.29,4505768
2023-09-26,PATH,15.78,5326888
2023-09-27,PATH,16.29,5839272
2023-09-28,PATH,16.77,7266722
2023-09-29,PATH,17.11,6168824
2023-10-02,PATH,17.24,5446310
2023-10-03,PATH,16.02,11905904
2023-10-04,PATH,16.69,6518096
2023-10-05,PATH,16.24,6224605
2023-10-06,PATH,16.72,5730087
2023-10-09,PATH,16.77,4385559
2023-10-10,PATH,17.15,7960836
2023-10-11,PATH,17.02,4719204
2023-10-12,PATH,16.38,4548754
2023-10-13,PATH,15.39,8461777
2023-10-16,PATH,16.21,6962849
2023-10-17,PATH,16.7,5709992
2023-10-18,PATH,16.25,6577971
2023-10-19,PATH,16.04,5004756
2023-10-20,PATH,15.53,5621770
2023-10-23,PATH,15.56,5005981
2023-10-24,PATH,16.0,3852575
2023-10-25,PATH,15.14,5897513
2023-10-26,PATH,15.28,5984514
2023-10-27,PATH,14.94,4177498
2023-10-30,PATH,15.08,4803411
2023-10-31,PATH,15.53,5438643
2023-11-01,PATH,15.52,5178043
2023-11-02,PATH,16.58,8389465
2023-11-03,PATH,17.32,7347232
2023-11-06,PATH,16.63,7078688
2023-11-07,PATH,17.26,6366259
2023-11-08,PATH,17.15,5305555
2023-11-09,PATH,16.59,5425165
2023-11-10,PATH,17.3,5262907
2023-11-13,PATH,17.22,4798782
2023-11-14,PATH,18.06,6610132
2023-11-15,PATH,18.67,7773422
2023-11-16,PATH,18.0,6214748
2023-11-17,PATH,18.27,4498345
2023-11-20,PATH,18.55,5128468
2023-11-21,PATH,18.17,4772982
2023-11-22,PATH,18.31,4016806
2023-11-24,PATH,18.35,2180246
2023-11-27,PATH,18.5,8021466
2023-11-28,PATH,18.98,9999090
2023-11-29,PATH,19.87,14842530
2023-11-30,PATH,19.76,21903843
2023-12-01,PATH,25.04,53677044
2023-12-04,PATH,25.25,28106828
2023-12-05,PATH,24.67,16287884
2023-12-06,PATH,23.36,17491624
2023-12-07,PATH,23.41,10811952
2023-12-08,PATH,24.63,11204568
2023-12-11,PATH,24.52,10614927
2023-12-12,PATH,24.56,13298296
2023-12-13,PATH,24.97,13326884
2023-12-14,PATH,25.67,18189208
2023-12-15,PATH,25.68,12868886
2023-12-18,PATH,25.68,11323297
2023-12-19,PATH,26.26,12851221
2023-12-20,PATH,24.74,13174771
2023-12-21,PATH,25.25,6041614
2023-12-22,PATH,25.41,5108990
2023-12-26,PATH,25.72,5165605
2023-12-27,PATH,25.52,5555555
2023-12-28,PATH,25.52,3880771
2023-12-29,PATH,24.84,6344532
2024-01-02,PATH,23.8,9387858
2024-01-03,PATH,22.57,9323508
2024-01-04,PATH,22.57,7765166
2024-01-05,PATH,22.61,6864412
2024-01-08,PATH,23.1,8764596
2024-01-09,PATH,22.52,9310638
2024-01-10,PATH,22.74,8844833
2024-01-11,PATH,22.57,7480965
2024-01-12,PATH,22.17,6636100
2024-01-16,PATH,22.09,8735770
2024-01-17,PATH,21.62,8002937
2024-01-18,PATH,21.6,6102260
2024-01-19,PATH,22.23,8610954
2024-01-22,PATH,23.49,12982737
2024-01-23,PATH,23.54,9084495
2024-01-24,PATH,22.63,8453174
2024-01-25,PATH,22.83,6951191
2024-01-26,PATH,22.74,6953609
2024-01-29,PATH,24.19,11153483
2024-01-30,PATH,23.85,8234072
2024-01-31,PATH,22.98,10552656
2024-02-01,PATH,23.11,5727758
2024-02-02,PATH,23.44,7331751
2024-02-05,PATH,22.51,7722740
2024-02-06,PATH,23.15,5676609
2024-02-07,PATH,23.48,7445035
2024-02-08,PATH,24.36,14569169
2024-02-09,PATH,26.35,21214095
2024-02-12,PATH,26.88,18309186
2024-02-13,PATH,24.94,15134848
2024-02-14,PATH,26.01,9810007
2024-02-15,PATH,25.67,8779721
2024-02-16,PATH,24.96,9171394
2024-02-20,PATH,23.82,9995605
2024-02-21,PATH,22.9,7783333
2024-02-22,PATH,23.42,8195085
2024-02-23,PATH,23.33,5939632
2024-02-26,PATH,24.01,8683441
2024-02-27,PATH,23.68,10399270
2024-02-28,PATH,23.36,6763401
2024-02-29,PATH,23.75,9240920
2024-03-01,PATH,23.63,6316698
2024-03-04,PATH,23.66,7147675
2024-03-05,PATH,22.42,10968176
2024-03-06,PATH,23.19,6830458
2024-03-07,PATH,23.6,7456676
2024-03-08,PATH,23.66,9596062
2024-03-11,PATH,24.1,9919585
2024-03-12,PATH,24.64,12955452
2024-03-13,PATH,24.43,24895458
2024-03-14,PATH,22.75,35861513
2024-03-15,PATH,22.75,14180130
2024-03-18,PATH,23.06,9936961
2024-03-19,PATH,23.13,8234621
2024-03-20,PATH,23.32,7059185
2024-03-21,PATH,23.47,6851794
2024-03-22,PATH,22.97,6526575
2024-03-25,PATH,23.07,4489077
2024-03-26,PATH,22.71,5325277
2024-03-27,PATH,22.78,5453206
2024-03-28,PATH,22.67,5456008
2024-04-01,PATH,22.19,5593675
2024-04-02,PATH,21.57,6772191
2024-04-03,PATH,21.54,6102886
2024-04-04,PATH,21.35,7100109
2024-04-05,PATH,21.21,6714349
2024-04-08,PATH,21.65,5172082
2024-04-09,PATH,21.8,5862978
2024-04-10,PATH,21.41,5337209
2024-04-11,PATH,21.31,6356103
2024-04-12,PATH,20.71,5603184
2024-04-15,PATH,19.48,11204045
2024-04-16,PATH,19.41,7327104
2024-04-17,PATH,19.12,4570874
2024-04-18,PATH,19.04,4726104
2024-04-19,PATH,18.74,5602620
2024-04-22,PATH,18.89,5407699
2024-04-23,PATH,19.55,5821102
2024-04-24,PATH,19.7,6159522
2024-04-25,PATH,19.41,5230600
2024-04-26,PATH,19.46,4692993
2024-04-29,PATH,19.76,4753236
2024-04-30,PATH,18.97,5190821
2024-05-01,PATH,19.24,4799147
2024-05-02,PATH,19.3,4596952
2024-05-03,PATH,19.48,3862423
2024-05-06,PATH,19.85,4228051
2024-05-07,PATH,20.02,5339796
2024-05-08,PATH,19.9,4734652
2024-05-09,PATH,19.39,5736220
2024-05-10,PATH,19.22,5154829
2024-05-13,PATH,19.8,6976439
2024-05-14,PATH,20.2,5652151
2024-05-15,PATH,20.74,6552440
2024-05-16,PATH,20.19,5365667
2024-05-17,PATH,20.41,5148220
2024-05-20,PATH,20.31,3750700
2024-05-21,PATH,19.9,5105417
2024-05-22,PATH,19.59,5163767
2024-05-23,PATH,19.04,6506549
2024-05-24,PATH,18.98,5200597
2024-05-28,PATH,18.75,10494801
2024-05-29,PATH,18.3,26483289
2024-05-30,PATH,12.07,86637049
2024-05-31,PATH,12.26,38660549
2024-06-03,PATH,11.92,33044830
2024-06-04,PATH,11.75,17823002
2024-06-05,PATH,11.87,16482083
2024-06-06,PATH,12.25,13704568
2024-06-07,PATH,12.0,13496576
2024-06-10,PATH,12.01,11952746
2024-06-11,PATH,11.81,11978013
2024-06-12,PATH,11.81,14367557
2024-06-13,PATH,11.53,12100833
2024-06-14,PATH,11.54,9360018
2024-06-17,PATH,11.43,10707532
2024-06-18,PATH,11.26,9808896
2024-06-20,PATH,11.37,12293968
2024-06-21,PATH,11.96,21202883
2024-06-24,PATH,12.03,9989249
2024-06-25,PATH,11.93,9372122
2024-06-26,PATH,12.22,9136560
2024-06-27,PATH,12.68,11537204
2024-06-28,PATH,12.68,13027077
2024-07-01,PATH,12.88,8149249
2024-07-02,PATH,12.96,8376065
2024-07-03,PATH,12.96,5835334
2024-07-05,PATH,13.24,7620131
2024-07-08,PATH,12.82,9601502
2024-07-09,PATH,11.93,23790477
2024-07-10,PATH,12.09,10946447
2024-07-11,PATH,12.35,10230975
2024-07-12,PATH,12.63,10688854
2024-07-15,PATH,12.47,12196707
2024-07-16,PATH,12.7,8014193
2024-07-17,PATH,12.57,10056737
2024-07-18,PATH,12.09,9905083
2024-07-19,PATH,12.05,6710417
2024-07-22,PATH,12.24,7371120
2024-07-23,PATH,12.31,5440707
2024-07-24,PATH,11.93,9735452
2024-07-25,PATH,12.2,8402806
2024-07-26,PATH,12.36,7086519
2024-07-29,PATH,12.32,5404973
2024-07-30,PATH,12.06,7883638
2024-07-31,PATH,12.17,8109349
2024-08-01,PATH,11.8,10249882
2024-08-02,PATH,11.41,11855572
2024-08-05,PATH,11.13,14810393
2024-08-06,PATH,10.89,15714998
2024-08-07,PATH,10.75,10206223
2024-08-08,PATH,11.13,7223180
2024-08-09,PATH,11.37,10309945
2024-08-12,PATH,11.13,8328412
2024-08-13,PATH,11.53,10728414
2024-08-14,PATH,11.43,6444155
2024-08-15,PATH,11.79,6785836
2024-08-16,PATH,11.85,5819176
2024-08-19,PATH,12.16,6005148
2024-08-20,PATH,12.09,5736278
2024-08-21,PATH,12.25,7764232
2024-08-22,PATH,12.06,5788817
2024-08-23,PATH,12.41,5810636
2024-08-26,PATH,12.64,6816657
2024-08-27,PATH,12.86,10555065
2024-08-28,PATH,12.58,8988044
2024-08-29,PATH,12.84,9595868
2024-08-30,PATH,12.88,32708337
2024-09-03,PATH,12.59,7655186
2024-09-04,PATH,12.72,9772766
2024-09-05,PATH,12.74,19823238
2024-09-06,PATH,11.97,38813948
2024-09-09,PATH,12.19,15675344
2024-09-10,PATH,12.03,10084809
2024-09-11,PATH,12.02,10305146
2024-09-12,PATH,12.02,8439779
2024-09-13,PATH,12.51,11382744
2024-09-16,PATH,12.48,8571313
2024-09-17,PATH,12.27,9815325
2024-09-18,PATH,12.3,10223825
2024-09-19,PATH,12.45,12629581
2024-09-20,PATH,12.49,26670700
2024-09-23,PATH,12.91,10584612
2024-09-24,PATH,12.95,6196543
2024-09-25,PATH,12.48,5635225
2024-09-26,PATH,12.59,6153057
2024-09-27,PATH,12.8,4771741
2024-09-30,PATH,12.8,5762449
2024-10-01,PATH,12.4,5957014
2024-10-02,PATH,12.33,4528436
2024-10-03,PATH,11.95,8500231
2024-10-04,PATH,12.49,7303371
2024-10-07,PATH,12.29,6726867
2024-10-08,PATH,12.17,4192974
2024-10-09,PATH,12.44,6705686
2024-10-10,PATH,12.56,6667506
2024-10-11,PATH,12.7,6781755
2024-10-14,PATH,12.74,3647066
2024-10-15,PATH,12.87,7048504
2024-10-16,PATH,12.8,3549049
2024-10-17,PATH,12.77,3838509
2024-10-18,PATH,13.06,5385936
2024-10-21,PATH,13.05,5688202
2024-10-22,PATH,12.64,6511870
2024-10-23,PATH,12.06,12144531
2024-10-24,PATH,12.48,5322984
2024-10-25,PATH,12.35,4537989
2024-10-28,PATH,12.48,5681535
2024-10-29,PATH,12.7,4148171
2024-10-30,PATH,12.61,4818223
2024-10-31,PATH,12.36,4409758
2024-11-01,PATH,12.57,4385151
2024-11-04,PATH,12.32,5134070
2024-11-05,PATH,12.54,5735579
2024-11-06,PATH,13.15,10399788
2024-11-07,PATH,13.38,8583107
2024-11-08,PATH,13.17,4776852
2024-11-11,PATH,13.89,12806470
2024-11-12,PATH,13.36,5815332
2024-11-13,PATH,13.53,8523691
2024-11-14,PATH,12.64,11227239
2024-11-15,PATH,12.37,10777742
2024-11-18,PATH,12.52,5072389
2024-11-19,PATH,12.76,6388478
2024-11-20,PATH,12.87,9694504
2024-11-21,PATH,13.68,11343517
2024-11-22,PATH,14.24,13779024
2024-11-25,PATH,14.5,11460247
2024-11-26,PATH,14.18,6510798
2024-11-27,PATH,14.09,5643697
2024-11-29,PATH,14.21,4055586
2024-12-02,PATH,14.52,9822088
2024-12-03,PATH,14.38,7246219
2024-12-04,PATH,15.33,15792255
2024-12-05,PATH,14.95,26744011
2024-12-06,PATH,14.81,28324071
2024-12-09,PATH,15.5,21017541
2024-12-10,PATH,14.71,13925151
2024-12-11,PATH,14.64,9053380
2024-12-12,PATH,14.23,8176894
2024-12-13,PATH,14.01,8646474
2024-12-16,PATH,14.06,8331342
2024-12-17,PATH,13.91,5974661
2024-12-18,PATH,12.97,9862990
2024-12-19,PATH,12.74,10222892
2024-12-20,PATH,13.25,14161409
2024-12-23,PATH,13.05,6044332
2024-12-24,PATH,13.13,2583517
2024-12-26,PATH,13.18,4709406
2024-12-27,PATH,12.88,6843550
2024-12-30,PATH,12.74,6074140
2024-12-31,PATH,12.71,5019394
2025-01-02,PATH,12.93,5678779
2025-01-03,PATH,13.28,6630745
2025-01-06,PATH,13.81,17191362
2025-01-07,PATH,13.2,9989292
2025-01-08,PATH,13.43,8690686
2025-01-10,PATH,12.97,8808321
2025-01-13,PATH,12.83,6903041
2025-01-14,PATH,13.28,6944879
2025-01-15,PATH,13.37,6796173
2025-01-16,PATH,13.35,8252908
2025-01-17,PATH,13.02,6116952
2025-01-21,PATH,13.33,6522381
2025-01-22,PATH,13.45,8826937
2025-01-23,PATH,13.79,5664559
2025-01-24,PATH,13.92,6222993
2025-01-27,PATH,13.76,12020306
2025-01-28,PATH,15.19,18161690
2025-01-29,PATH,14.4,14003003
2025-01-30,PATH,14.58,11324438
2025-01-31,PATH,14.22,9187473
2025-02-03,PATH,14.21,6372792
2025-02-04,PATH,14.43,6661114
2025-02-05,PATH,14.88,7823678
2025-02-06,PATH,14.29,6621765
2025-02-07,PATH,13.96,8467045
2025-02-10,PATH,14.23,7257465
2025-02-11,PATH,13.98,8637659
2025-02-12,PATH,14.12,5987313
2025-02-13,PATH,15.14,11063066
2025-02-14,PATH,14.93,7500723
2025-02-18,PATH,14.9,8618210
2025-02-19,PATH,14.38,6921331
2025-02-20,PATH,14.17,7075508
2025-02-21,PATH,13.43,8793454
2025-02-24,PATH,13.24,7148531
2025-02-25,PATH,12.63,11177104
2025-02-26,PATH,12.73,6432620
2025-02-27,PATH,12.3,7859289
2025-02-28,PATH,12.3,8248103
2025-03-03,PATH,11.76,8564229
2025-03-04,PATH,11.79,13345080
2025-03-05,PATH,12.07,7930606
2025-03-06,PATH,11.75,8654460
2025-03-07,PATH,12.31,16493185
2025-03-10,PATH,12.11,17364696
2025-03-11,PATH,11.74,15402987
2025-03-12,PATH,11.83,22922309
2025-03-13,PATH,9.97,49500343
2025-03-14,PATH,10.88,26745260
2025-03-17,PATH,10.78,14855463
2025-03-18,PATH,10.75,16445460
2025-03-19,PATH,10.8,11265738
2025-03-20,PATH,10.82,11237396
2025-03-21,PATH,10.81,11484073
2025-03-24,PATH,11.21,8619073
2025-03-25,PATH,11.34,6520256
2025-03-26,PATH,11.22,7971408
2025-03-27,PATH,10.87,8000051
2025-03-28,PATH,10.69,8165636
2025-03-31,PATH,10.3,12931367
2025-04-01,PATH,10.5,9937393
2025-04-02,PATH,10.82,8569076
2025-04-03,PATH,10.26,16090516
2025-04-04,PATH,10.04,21041060
2025-04-07,PATH,9.79,28733977
2025-04-08,PATH,9.87,19724966
2025-04-09,PATH,11.08,17428850
2025-04-10,PATH,10.63,19210152
2025-04-11,PATH,10.87,18596197
2025-04-14,PATH,10.71,14641190
2025-04-15,PATH,10.58,37979112
2025-04-16,PATH,10.38,17048376
2025-04-17,PATH,10.45,11977553
2025-04-21,PATH,10.21,16522973
2025-04-22,PATH,10.47,8940916
2025-04-23,PATH,10.87,11013877
2025-04-24,PATH,11.32,16347927
2025-04-25,PATH,11.59,10862763
2025-04-28,PATH,11.6,8910925
2025-04-29,PATH,11.82,8684001
2025-04-30,PATH,11.94,12225579
2025-05-01,PATH,11.88,11389408
2025-05-02,PATH,11.97,6653737
2025-05-05,PATH,11.77,9595556
2025-05-06,PATH,11.82,9393182
2025-05-07,PATH,12.1,6809303
2025-05-08,PATH,12.44,7378734
2025-05-09,PATH,12.5,5503655
2025-05-12,PATH,13.09,7729514
2025-05-13,PATH,13.26,6531763
2025-05-14,PATH,13.21,7426092
2025-05-15,PATH,13.07,4961182
2025-05-16,PATH,12.92,8884354
2025-05-19,PATH,12.59,6044800
2025-05-20,PATH,12.44,9890066
2025-05-21,PATH,12.2,12093915
2025-05-22,PATH,12.34,13123916
2025-05-23,PATH,12.37,9261425
2025-05-27,PATH,12.67,9175156
2025-05-28,PATH,12.94,12938338
2025-05-29,PATH,12.94,27435909
2025-05-30,PATH,13.31,47394650
2025-06-02,PATH,12.49,25768899
2025-06-03,PATH,13.05,18182082
2025-06-04,PATH,13.05,10939262
2025-06-05,PATH,13.26,12295308
2025-06-06,PATH,13.21,10323890
2025-06-09,PATH,13.11,8346892
2025-06-10,PATH,13.22,10644660
2025-06-11,PATH,12.97,8513203
2025-06-12,PATH,12.66,7421457
2025-06-13,PATH,12.24,9251246
2025-06-16,PATH,12.48,12285389
2025-06-17,PATH,12.42,7554470
2025-06-18,PATH,12.37,8000528
2025-06-20,PATH,12.18,8156391
2025-06-23,PATH,12.23,6601383
2025-06-24,PATH,12.51,7041979
2025-06-25,PATH,12.47,4796287
2025-06-26,PATH,12.77,6964027
2025-06-27,PATH,12.73,16074140
2025-06-30,PATH,12.8,8496735
2025-07-01,PATH,12.69,9669977
